epoch,detection_loss,bbox_loss,total_loss,lr
425,0.46835322117805483,2.476360816478729,1.472357015132904,0.0001
426,0.4670773196220398,2.473093409061432,1.470085364818573,0.0001
427,0.4679345166683197,2.4755953464508056,1.4717649364471435,0.0001
428,0.46771725046634677,2.4758498697280884,1.4717835645675659,0.0001
429,0.46766040635108946,2.475949372291565,1.471804892539978,0.0001
430,0.46805536246299745,2.47496476650238,1.4715100655555724,0.0001
431,0.4676445903778076,2.4742424063682558,1.470943498134613,0.0001
432,0.4680101642608643,2.475649263381958,1.471829712867737,0.0001
433,0.4671812384128571,2.473561622619629,1.4703714370727539,0.0001
434,0.467942621588707,2.4723612813949587,1.4701519484519958,0.0001
435,0.46714676642417907,2.469583981990814,1.4683653688430787,0.0001
436,0.4683298494815826,2.471345266819,1.4698375658988954,0.0001
437,0.4679333336353302,2.4645634355545045,1.4662483882904054,0.0001
438,0.4680556182861328,2.4739496035575868,1.4710026125907898,0.0001
439,0.4675155321359634,2.463373077392578,1.4654443020820618,0.0001
440,0.4670939395427704,2.4669552764892577,1.4670246076583862,0.0001
441,0.4669731628894806,2.469033787727356,1.4680034713745118,0.0001
442,0.46779498052597046,2.467066298484802,1.4674306378364563,0.0001
443,0.46714886236190795,2.4653624196052553,1.4662556447982789,0.0001
444,0.46685147333145144,2.4725270252227785,1.4696892518997193,0.0001
445,0.46732752859592436,2.4672561473846435,1.4672918348312378,0.0001
446,0.46735691595077516,2.4664442720413207,1.4669005913734436,0.0001
447,0.46667676067352293,2.4617800941467287,1.4642284226417541,0.0001
448,0.46782608222961425,2.463979337692261,1.4659027047157287,0.0001
449,0.4671474678516388,2.460462550640106,1.463805010318756,0.0001
450,0.4678746922016144,2.4654845557212828,1.4666796278953553,0.0001
451,0.4673130158185959,2.460358425140381,1.4638357186317443,0.0001
452,0.46727331101894376,2.453763172149658,1.46051824092865,0.0001
453,0.4680337839126587,2.464117123603821,1.4660754561424256,0.0001
454,0.4668593580722809,2.4584697942733764,1.4626645832061766,0.0001
455,0.4665521775484085,2.457549445152283,1.4620508098602294,0.0001
456,0.4673321850299835,2.457897859573364,1.4626150245666505,0.0001
457,0.46674007868766787,2.4532917251586914,1.4600159010887146,0.0001
458,0.46651781713962553,2.456282763004303,1.4614002933502197,0.0001
459,0.4667694971561432,2.4510269842147827,1.4588982424736023,0.0001
460,0.4669288372993469,2.4592707424163818,1.4630997953414917,0.0001
461,0.4675483077764511,2.454493752479553,1.4610210266113282,0.0001
462,0.46695200991630553,2.4487069873809815,1.4578295030593873,0.0001
463,0.4673943452835083,2.4556540989875795,1.4615242166519165,0.0001
464,0.46645983910560607,2.4545990629196166,1.4605294489860534,0.0001
465,0.46654784202575683,2.4519987616539,1.4592733025550841,0.0001
466,0.46649532413482664,2.4475401926040647,1.4570177528858186,0.0001
467,0.4659027316570282,2.450770944595337,1.458336835861206,0.0001
468,0.46697509765625,2.4515661087036134,1.459270597934723,0.0001
469,0.4665868194103241,2.4481086549758913,1.4573477330207825,0.0001
470,0.4669883012771606,2.446840488910675,1.4569143953323365,0.0001
471,0.4666215064525604,2.4498101687431335,1.458215841293335,0.0001
472,0.46647797417640685,2.4480684337615966,1.457273202419281,0.0001
473,0.4664215071201325,2.4514379377365114,1.4589297246932984,0.0001
474,0.46629695177078245,2.4432923884391786,1.4547946677207946,0.0001
475,0.4663536887168884,2.44345969247818,1.4549066967964173,0.0001
476,0.4662886016368866,2.446679259300232,1.4564839315414428,0.0001
477,0.4662778935432434,2.4434982771873472,1.4548880858421325,0.0001
478,0.46619143319129946,2.444428515911102,1.4553099703788757,0.0001
479,0.46623245215415954,2.442327820777893,1.4542801361083983,0.0001
480,0.46642169618606566,2.44114621925354,1.4537839617729187,0.0001
481,0.4657914822101593,2.439487516403198,1.4526395025253296,0.0001
482,0.4657410569190979,2.438018430709839,1.4518797430992127,0.0001
483,0.46638063764572146,2.442283392906189,1.454332019329071,0.0001
484,0.4661429283618927,2.4377223777770998,1.4519326515197755,0.0001
485,0.46656341004371643,2.4328341121673582,1.4496987576484681,0.0001
486,0.46607700729370116,2.437799436092377,1.4519382181167602,0.0001
487,0.46648780059814454,2.4410175676345824,1.4537526812553405,0.0001
488,0.4660897934436798,2.4350910143852236,1.4505904006958008,0.0001
489,0.4658877766132355,2.4380250034332276,1.4519563870429992,0.0001
490,0.466469920873642,2.4380644512176515,1.4522671847343445,0.0001
491,0.4659119735956192,2.433329201698303,1.4496205854415893,0.0001
492,0.4653685491085052,2.432537708759308,1.4489531302452088,0.0001
493,0.4662521543502808,2.4367180919647216,1.4514851231575012,0.0001
494,0.4654070725440979,2.4321174111366273,1.4487622389793395,0.0001
495,0.46593261015415194,2.431022948265076,1.4484777770042419,0.0001
496,0.466234726190567,2.433559847831726,1.4498972926139833,0.0001
497,0.4660678412914276,2.4302904100418092,1.4481791162490845,0.0001
498,0.46607252943515776,2.4300990223884584,1.4480857701301575,0.0001
499,0.4655985004901886,2.4358783054351805,1.4507384014129638,0.0001
500,0.46630890703201294,2.4279428758621218,1.4471258926391601,0.0001
501,0.46531811118125915,2.4333478407859803,1.4493329701423645,0.0001
502,0.4655070736408234,2.44031605052948,1.4529115591049195,0.0001
503,0.46505828022956847,2.430688560962677,1.447873421192169,0.0001
504,0.46541213870048526,2.429286509513855,1.4473493194580078,0.0001
505,0.4658240513801575,2.426031301498413,1.4459276766777038,0.0001
506,0.46570840191841123,2.4354359998703003,1.450572205066681,0.0001
507,0.464775190114975,2.4215468921661376,1.4431610369682313,0.0001
508,0.46581910157203676,2.4256795539855958,1.4457493300437927,0.0001
509,0.4651632053852081,2.425274091720581,1.4452186512947083,0.0001
510,0.4652032301425934,2.4226744260787965,1.4439388279914855,0.0001
511,0.4651937334537506,2.422615327358246,1.4439045362472533,0.0001
512,0.46524059903621673,2.4269745264053344,1.4461075592041015,0.0001
513,0.4652142572402954,2.420153003692627,1.4426836285591125,0.0001
514,0.4648978636264801,2.4191661372184754,1.44203200674057,0.0001
515,0.4649474337100983,2.4278407287597656,1.4463940749168396,0.0001
516,0.46491784167289735,2.4188815546035767,1.4418996958732604,0.0001
517,0.46527888560295105,2.419975993156433,1.4426274423599244,0.0001
518,0.4651006543636322,2.4166251940727235,1.440862928390503,0.0001
519,0.4655855209827423,2.4185193285942077,1.4420524263381957,0.0001
520,0.4649811146259308,2.4227697257995606,1.4438754167556762,0.0001
521,0.46533155226707457,2.418712282180786,1.442021915435791,0.0001
522,0.4653269076347351,2.414363835334778,1.4398453760147094,0.0001
523,0.4646939878463745,2.4181633729934693,1.4414286847114564,0.0001
524,0.46526777219772336,2.4148892331123353,1.4400784993171691,0.0001
525,0.46513237738609314,2.413623378276825,1.4393778772354127,0.0001
526,0.4644377021789551,2.416222168445587,1.440329942703247,0.0001
527,0.4649494798183441,2.412825384616852,1.438887433052063,0.0001
528,0.46555454087257386,2.417199391365051,1.441376959323883,0.0001
529,0.46460871648788454,2.408292709350586,1.4364507164955138,0.0001
530,0.4644093701839447,2.4166832342147826,1.4405462999343872,0.0001
531,0.4646649442911148,2.4132790908813475,1.4389720172882081,0.0001
532,0.4647088372707367,2.416135332584381,1.4404220757484436,0.0001
533,0.4644597659111023,2.4086333408355713,1.436546552658081,0.0001
534,0.4641034240722656,2.4078261256217957,1.4359647789001464,0.0001
535,0.4640646380186081,2.4068976712226866,1.4354811601638795,0.0001
536,0.4643710117340088,2.4135088863372802,1.4389399514198302,0.0001
537,0.4647138578891754,2.4079066615104674,1.436310260295868,0.0001
538,0.4645411434173584,2.411443277359009,1.4379922070503235,0.0001
539,0.4642232165336609,2.407533109664917,1.4358781633377076,0.0001
540,0.4646154248714447,2.4075091309547423,1.436062277317047,0.0001
541,0.46474447631835936,2.404093206882477,1.434418843269348,0.0001
542,0.46499468469619754,2.406934286594391,1.4359644870758057,0.0001
543,0.46439420473575593,2.4031505036354064,1.4337723546028138,0.0001
544,0.4643539395332336,2.4024428043365478,1.4333983716964722,0.0001
545,0.4640156035423279,2.3991036920547484,1.4315596499443055,0.0001
546,0.4643868006467819,2.4052791213989257,1.4348329615592956,0.0001
547,0.4648352382183075,2.405368818283081,1.4351020293235779,0.0001
548,0.46362926745414734,2.401118727684021,1.4323739986419677,0.0001
549,0.46449961757659913,2.4002378540039064,1.4323687353134156,0.0001
550,0.4639456388950348,2.4018070702552796,1.4328763575553893,0.0001
551,0.46464018630981446,2.4027593755722045,1.4336997799873352,0.0001
552,0.4643580448627472,2.3975667362213136,1.430962390422821,0.0001
553,0.4638807339668274,2.40140584230423,1.4326432876586914,0.0001
554,0.46404721641540525,2.398935908794403,1.4314915685653686,0.0001
555,0.46427438759803774,2.407486427307129,1.4358804082870484,0.0001
556,0.4638704929351807,2.4040438237190247,1.4339571628570558,0.0001
557,0.4644283444881439,2.395458459854126,1.429943401813507,0.0001
558,0.46383462131023406,2.3944474687576296,1.4291410455703735,0.0001
559,0.4636339695453644,2.3953171854019164,1.4294755787849427,0.0001
560,0.464053551197052,2.394486837387085,1.4292701950073243,0.0001
561,0.46329967403411865,2.394689526557922,1.4289945955276488,0.0001
562,0.46420268559455874,2.3885922880172727,1.4263974876403809,0.0001
563,0.4636496881246567,2.40324880027771,1.4334492478370666,0.0001
564,0.46379274559020994,2.3904097328186036,1.427101239681244,0.0001
565,0.46376431608200075,2.3906654291152956,1.4272148714065551,0.0001
566,0.4636100932359695,2.3911124429702757,1.4273612713813781,0.0001
567,0.4637332053184509,2.3932468070983886,1.4284900045394897,0.0001
568,0.4635020983219147,2.38702553653717,1.4252638182640076,0.0001
569,0.4644401133060455,2.3983675909042357,1.431403856754303,0.0001
570,0.463849231004715,2.3923079953193667,1.428078607559204,0.0001
571,0.46267391681671144,2.392336765289307,1.4275053420066834,0.0001
572,0.4631813271045685,2.3844219665527344,1.4238016471862793,0.0001
573,0.46348044645786285,2.389286536693573,1.4263834924697876,0.0001
574,0.46380568194389343,2.3971916613578794,1.430498670578003,0.0001
575,0.463263482093811,2.3853986415863035,1.424331063747406,0.0001
576,0.4638731367588043,2.3852515869140625,1.4245623607635498,0.0001
577,0.4637772592306137,2.39218829202652,1.4279827766418458,0.0001
578,0.46346674537658694,2.382481084346771,1.4229739186763763,0.0001
579,0.46386955690383913,2.3864773197174074,1.4251734380722045,0.0001
580,0.46315019226074217,2.3838952417373656,1.4235227150917054,0.0001
581,0.4632983282804489,2.3845781998634337,1.4239382648468017,0.0001
582,0.46283459329605103,2.3773224472999575,1.42007852268219,0.0001
583,0.4633452421426773,2.3823172841072084,1.422831259727478,0.0001
584,0.463403701543808,2.3806486206054687,1.422026155948639,0.0001
585,0.462998850107193,2.3787382550239564,1.420868555545807,0.0001
586,0.4627685079574585,2.386298973083496,1.424533739566803,0.0001
587,0.46292138981819153,2.3844103922843933,1.4236658940315245,0.0001
588,0.4631250081062317,2.3754865083694456,1.4193057608604431,0.0001
589,0.4632203280925751,2.3793582038879393,1.4212892627716065,0.0001
590,0.4634564154148102,2.376658685207367,1.420057550907135,0.0001
591,0.46248923897743227,2.3783932662010194,1.4204412536621094,0.0001
592,0.4627134621143341,2.3739499855041504,1.4183317232131958,0.0001
593,0.46259234952926637,2.373385853290558,1.4179890966415405,0.0001
594,0.4627007510662079,2.3755099658966063,1.4191053500175477,0.0001
595,0.4635741567611694,2.3793227171897886,1.4214484362602233,0.0001
596,0.4626057879924774,2.3820901885032653,1.4223479838371278,0.0001
597,0.4623903921842575,2.37451061296463,1.418450502872467,0.0001
598,0.46294778060913083,2.3714028759002685,1.4171753273010255,0.0001
599,0.4624899830818176,2.372506657600403,1.417498327255249,0.0001
600,0.4634700901508331,2.3725392198562623,1.418004656791687,0.0001
601,0.4634051501750946,2.3784317898750307,1.4209184703826905,0.0001
602,0.4626885198354721,2.3725543880462645,1.4176214475631714,0.0001
603,0.46229683566093444,2.370379366874695,1.4163381009101867,0.0001
604,0.46222976183891296,2.369526271343231,1.415878022670746,0.0001
605,0.4627304627895355,2.378631209373474,1.4206808385849,0.0001
606,0.46330561470985415,2.3703319363594053,1.4168187780380248,0.0001
607,0.462626029253006,2.3686135053634643,1.4156197619438171,0.0001
608,0.4624753921031952,2.372198327064514,1.4173368520736693,0.0001
609,0.463177127122879,2.3678484964370727,1.4155128078460693,0.0001
610,0.4625455136299133,2.364102970123291,1.4133242444992065,0.0001
611,0.4626097767353058,2.366543417453766,1.4145765948295592,0.0001
612,0.4623884719610214,2.3695812196731567,1.4159848480224608,0.0001
613,0.4624898034334183,2.3723196849823,1.417404745578766,0.0001
614,0.4627371037006378,2.3718637328147887,1.417300419330597,0.0001
615,0.46183102440834045,2.361911478996277,1.4118712491989136,0.0001
616,0.46293146300315857,2.3645422711372377,1.4137368621826172,0.0001
617,0.46214332604408265,2.3680252742767336,1.4150843005180358,0.0001
618,0.46282663083076475,2.361706409454346,1.4122665162086487,0.0001
619,0.4621783215999603,2.361055408477783,1.4116168594360352,0.0001
620,0.4628124916553497,2.3569506149291994,1.4098815536499023,0.0001
621,0.4626609365940094,2.3609237179756164,1.4117923293113708,0.0001
622,0.46275911259651187,2.3605792260169984,1.411669174194336,0.0001
623,0.46186802434921265,2.3575435752868654,1.4097057995796203,0.0001
624,0.4620834143161774,2.365125287055969,1.4136043548583985,0.0001
625,0.4622425010204315,2.357295763969421,1.4097691321372985,0.0001
626,0.4621339600086212,2.350580957889557,1.4063574557304381,0.0001
627,0.46277458465099336,2.359360580444336,1.411067587852478,0.0001
628,0.46288443672657015,2.363710295200348,1.4132973709106444,0.0001
629,0.4620161781311035,2.3589083352088926,1.4104622550010681,0.0001
630,0.4622590243816376,2.3588599739074705,1.410559504032135,0.0001
631,0.4622169418334961,2.3559700589179995,1.4090935063362122,0.0001
632,0.4619760899543762,2.34984246635437,1.4059092726707458,0.0001
633,0.4617327420711517,2.3557684917449953,1.4087506108283996,0.0001
634,0.4624555802345276,2.359138607978821,1.4107970957756042,0.0001
635,0.46194668507575987,2.3532506670951845,1.4075986757278443,0.0001
636,0.4618540699481964,2.3634510927200316,1.4126525826454162,0.0001
637,0.4627708616256714,2.361089710235596,1.4119302864074708,0.0001
638,0.46267823791503904,2.3556927795410156,1.4091855096817016,0.0001
639,0.46183921551704404,2.350093472480774,1.4059663438796997,0.0001
640,0.46211880970001223,2.3505963339805604,1.4063575673103332,0.0001
641,0.4631563574075699,2.3524304885864256,1.4077934198379516,0.0001
642,0.46136435294151307,2.352597201347351,1.406980785369873,0.0001
643,0.46258624792099,2.344883340835571,1.403734797000885,0.0001
644,0.46230159425735473,2.3507366704940797,1.406519133090973,0.0001
645,0.4621813751459122,2.3464661264419555,1.4043237504959107,0.0001
646,0.46105204367637637,2.34978893661499,1.4054204883575439,0.0001
647,0.46148820233345034,2.3458565435409544,1.403672372341156,0.0001
648,0.4615102754831314,2.3516327147483826,1.4065714950561523,0.0001
649,0.46231141257286074,2.3439512062072754,1.4031313128471374,0.0001
650,0.46159501194953917,2.3468791046142576,1.404237057685852,0.0001
651,0.46208774733543395,2.34296701669693,1.4025273823738098,0.0001
652,0.4618945527076721,2.3430789666175844,1.4024867615699768,0.0001
653,0.4618235957622528,2.3481864395141603,1.4050050206184388,0.0001
654,0.4619521389007568,2.3516045665740966,1.4067783575057984,0.0001
655,0.46219815135002135,2.345017560005188,1.4036078605651856,0.0001
656,0.46108504831790925,2.346285524368286,1.4036852922439575,0.0001
657,0.4616099317073822,2.3409821643829347,1.4012960419654845,0.0001
658,0.46167475938797,2.3388972311019898,1.4002859935760499,0.0001
659,0.46134419822692874,2.3370137062072756,1.3991789484024049,0.0001
660,0.4610301812887192,2.3403746008872988,1.4007023949623107,0.0001
661,0.4612839877605438,2.3360575256347658,1.3986707549095154,0.0001
662,0.4611875088214874,2.339336874961853,1.4002621960639954,0.0001
663,0.4611549791097641,2.340437823295593,1.4007964038848877,0.0001
664,0.4619272758960724,2.336499324798584,1.3992133011817933,0.0001
665,0.46100087463855743,2.343770324707031,1.4023855967521668,0.0001
666,0.46113345527648925,2.3362350788116455,1.3986842675209046,0.0001
667,0.4612050235271454,2.3399483304023745,1.400576684474945,0.0001
668,0.46159459257125857,2.3332554330825808,1.3974250144958495,0.0001
669,0.4619493706226349,2.3390255446434023,1.4004874515533448,0.0001
670,0.46087288403511045,2.3404081583023073,1.4006405138969422,0.0001
671,0.4610655541419983,2.3370992221832276,1.3990823860168458,0.0001
672,0.46165353107452395,2.3335162734985353,1.397584903717041,0.0001
673,0.46076502358913424,2.33426873254776,1.3975168838500978,0.0001
674,0.4606295382976532,2.3367638602256773,1.3986967000961303,0.0001
675,0.4617459692955017,2.335837077140808,1.3987915182113648,0.0001
676,0.4611496753692627,2.3340822105407715,1.3976159415245055,0.0001
677,0.4611564176082611,2.326793855190277,1.3939751358032226,0.0001
678,0.4617823157310486,2.3290202674865723,1.3954012904167175,0.0001
679,0.4603509145975113,2.3308193593025206,1.3955851383209228,0.0001
680,0.4614319467544556,2.3296539459228516,1.3955429458618165,0.0001
681,0.4612814829349518,2.3293644075393676,1.3953229432106018,0.0001
682,0.46092111480236053,2.329352870941162,1.3951369948387147,0.0001
683,0.4610794847011566,2.32759139251709,1.3943354454040526,0.0001
684,0.4616490557193756,2.3286190590858458,1.395134060382843,0.0001
685,0.4611634452342987,2.3303169713020324,1.3957402114868165,0.0001
686,0.46088918018341063,2.325286998271942,1.3930880904197693,0.0001
687,0.46050398910045626,2.3197005586624146,1.3901022729873658,0.0001
688,0.46105472826957705,2.3223617267608643,1.3917082238197327,0.0001
689,0.46162751042842864,2.330275869846344,1.3959516830444336,0.0001
690,0.4605918078422546,2.325707929134369,1.3931498699188232,0.0001
691,0.46158125734329225,2.326759114265442,1.394170181274414,0.0001
692,0.4608207836151123,2.3255756726264956,1.3931982245445251,0.0001
693,0.46024325442314146,2.327291753768921,1.3937675099372864,0.0001
694,0.4601644129753113,2.3293376388549807,1.3947510242462158,0.0001
695,0.460693088054657,2.317195656299591,1.388944366455078,0.0001
696,0.4610072696208954,2.3217731995582582,1.3913902311325073,0.0001
697,0.46053922164440153,2.324082015991211,1.3923106160163878,0.0001
698,0.4605246500968933,2.32092915058136,1.3907269015312196,0.0001
699,0.46044875228404997,2.31305113363266,1.3867499451637268,0.0001
700,0.46117224895954134,2.320967791080475,1.3910700206756592,0.0001
701,0.46042020702362063,2.3144913325309755,1.3874557738304139,0.0001
702,0.4599766547679901,2.3151215267181398,1.38754909324646,0.0001
703,0.4606107430458069,2.3184606018066405,1.3895356688499452,0.0001
704,0.46146081686019896,2.3145942544937133,1.3880275368690491,0.0001
705,0.46166876459121703,2.322164041042328,1.391916401386261,0.0001
706,0.4608717139959335,2.3159131555557253,1.3883924345970153,0.0001
707,0.4610299677848816,2.3184426059722902,1.3897362904548645,0.0001
708,0.4607240045070648,2.312121230125427,1.3864226179122925,0.0001
709,0.46002060747146606,2.317811861991882,1.388916238307953,0.0001
710,0.4604725503921509,2.318747368812561,1.3896099557876587,0.0001
711,0.45977291417121885,2.310339023113251,1.3850559649467469,0.0001
712,0.4605464322566986,2.31264844417572,1.3865974378585815,0.0001
713,0.4606896970272064,2.319041676521301,1.3898656854629516,0.0001
714,0.460495032787323,2.316379146575928,1.3884370908737182,0.0001
715,0.4609867069721222,2.312388714790344,1.3866877112388611,0.0001
716,0.4600476768016815,2.310599368095398,1.3853235235214234,0.0001
717,0.4605241231918335,2.311390706062317,1.3859574151039125,0.0001
718,0.45923088943958285,2.3112914624214174,1.3852611756324769,0.0001
719,0.459785356760025,2.307568974494934,1.383677165031433,0.0001
720,0.460347095489502,2.3092441930770873,1.3847956504821777,0.0001
721,0.4609680292606354,2.310119731903076,1.3855438766479493,0.0001
722,0.46009277606010435,2.3103865122795106,1.3852396450042725,0.0001
723,0.459673287153244,2.3075986714363097,1.3836359758377075,0.0001
724,0.46002049231529235,2.3061942110061646,1.3831073532104492,0.0001
725,0.4605508668422699,2.313600434780121,1.3870756530761719,0.0001
726,0.4596671167612076,2.3065820994377138,1.38312460231781,0.0001
727,0.4603239846229553,2.31004967880249,1.385186830997467,0.0001
728,0.46054401445388793,2.3076978187561035,1.3841209168434143,0.0001
729,0.4597332246303558,2.3108662762641905,1.3852997455596925,0.0001
730,0.46022427451610565,2.3083190841674806,1.3842716813087463,0.0001
731,0.46006078815460205,2.3087155680656433,1.384388177394867,0.0001
732,0.46037556982040406,2.306728059768677,1.3835518140792846,0.0001
733,0.4602413305044174,2.3043146266937256,1.3822779846191406,0.0001
734,0.46029864001274107,2.302342451572418,1.3813205409049987,0.0001
735,0.4604404847621918,2.30850249671936,1.3844714879989624,0.0001
736,0.46061994767189024,2.3039250965118407,1.3822725195884704,0.0001
737,0.46061033487319947,2.301452144622803,1.3810312299728393,0.0001
738,0.4601702288389206,2.2969984889030455,1.3785843544006349,0.0001
739,0.4604495294094086,2.3030425977706908,1.3817460622787476,0.0001
740,0.4594110369682312,2.2959136600494383,1.3776623487472535,0.0001
741,0.4594480333328247,2.2991639819145204,1.379306004047394,0.0001
742,0.4596423215866089,2.296243492126465,1.377942904472351,0.0001
743,0.45940953397750856,2.2948236985206605,1.3771166219711304,0.0001
744,0.4592143481969833,2.2977739000320434,1.378494131565094,0.0001
745,0.4597333083152771,2.2986009311676026,1.3791671152114868,0.0001
746,0.4592102302312851,2.2915655899047853,1.375387912273407,0.0001
747,0.45883263182640077,2.2995512704849244,1.379191951751709,0.0001
748,0.45963640093803404,2.297628860473633,1.3786326322555542,0.0001
749,0.460273734331131,2.2921823148727416,1.376228024482727,0.0001
750,0.4595787169933319,2.302254988193512,1.3809168500900268,0.0001
751,0.4596104726791382,2.2932990226745606,1.3764547438621522,0.0001
752,0.45907135915756225,2.2916044654846193,1.3753379106521606,0.0001
753,0.45959390211105344,2.2962651300430297,1.377929522037506,0.0001
754,0.4593913633823395,2.293057734489441,1.3762245507240296,0.0001
755,0.4597222272157669,2.2926273617744446,1.376174795627594,0.0001
756,0.45937488329410553,2.2912809143066406,1.3753278937339783,0.0001
757,0.4593333201408386,2.2933323192596435,1.3763328232765197,0.0001
758,0.4592744674682617,2.293396833896637,1.376335651397705,0.0001
759,0.45942644739151,2.289334156036377,1.3743803009986877,0.0001
760,0.45938790833950044,2.291035229206085,1.3752115712165833,0.0001
761,0.4594978983402252,2.2876716575622558,1.373584774017334,0.0001
762,0.45982622003555296,2.2900511469841005,1.3749386839866637,0.0001
763,0.4597535493373871,2.2844366121292112,1.3720950798988343,0.0001
764,0.4591995657682419,2.2915290808677673,1.3753643279075622,0.0001
765,0.4595765073299408,2.2892951974868776,1.3744358525276184,0.0001
766,0.45967487621307374,2.2888974370956423,1.374286150932312,0.0001
767,0.4593928217887878,2.29016299533844,1.3747779092788697,0.0001
768,0.4593540811538696,2.285992637634277,1.372673357486725,0.0001
769,0.45913234066963193,2.2902163772583006,1.3746743597984314,0.0001
770,0.45895620656013486,2.2838114824295044,1.3713838410377504,0.0001
771,0.4601114187240601,2.2853862962722777,1.3727488594055175,0.0001
772,0.4598392527103424,2.284759310722351,1.3722992811203003,0.0001
773,0.4594177575111389,2.2821744213104247,1.3707960906028747,0.0001
774,0.4584865520000458,2.27985137796402,1.3691689653396606,0.0001
775,0.45824467778205874,2.285536271095276,1.3718904719352722,0.0001
776,0.4589981360435486,2.2830433735847473,1.3710207543373107,0.0001
777,0.45920187973976134,2.280842175483704,1.3700220284461975,0.0001
778,0.45885929322242736,2.2803950662612915,1.3696271781921388,0.0001
779,0.45914997363090515,2.279334043979645,1.3692420172691344,0.0001
780,0.45841600525379184,2.272597532272339,1.3655067763328552,0.0001
781,0.459064107298851,2.2837811002731323,1.3714226059913635,0.0001
782,0.4583891100883484,2.2772465782165527,1.3678178477287293,0.0001
783,0.4587861769199371,2.281970401763916,1.37037828540802,0.0001
784,0.4584911253452301,2.2781496353149415,1.3683203783035278,0.0001
785,0.4591190564632416,2.2813340888023377,1.370226571559906,0.0001
786,0.4582790009975433,2.2697763590812685,1.3640276823043824,0.0001
787,0.45896601474285126,2.276916384220123,1.3679411997795106,0.0001
788,0.4585533058643341,2.2794081153869628,1.3689807147979736,0.0001
789,0.45902770137786864,2.2734114060401915,1.3662195510864257,0.0001
790,0.45884830701351165,2.2814798350334167,1.3701640768051147,0.0001
791,0.458069525718689,2.2777377500534057,1.3679036445617676,0.0001
792,0.4581680455207825,2.27414638710022,1.3661572189331055,0.0001
793,0.45885114908218383,2.276614372253418,1.3677327671051025,0.0001
794,0.4584221134185791,2.2736664686203003,1.3660442872047425,0.0001
795,0.45816837310791014,2.2663206143379213,1.3622444920539856,0.0001
796,0.4589708933830261,2.276063865661621,1.3675173768997193,0.0001
797,0.45836273312568665,2.269460243225098,1.3639114971160888,0.0001
798,0.45770154893398285,2.271398840427399,1.3645501985549926,0.0001
799,0.45885628986358645,2.2696529431343078,1.364254611492157,0.0001
800,0.45888634586334226,2.280064675331116,1.3694755158424377,0.0001
801,0.45889365470409393,2.2709782252311705,1.3649359397888183,0.0001
802,0.45776127648353576,2.272956289768219,1.3653587884902953,0.0001
803,0.4583492189645767,2.269869343280792,1.364109281539917,0.0001
804,0.4582576539516449,2.2636572895050047,1.3609574732780456,0.0001
805,0.4584688925743103,2.2732027497291565,1.3658358254432679,0.0001
806,0.45850708389282224,2.2702937445640563,1.3644004154205323,0.0001
807,0.4584540486335754,2.2673676342964173,1.3629108452796936,0.0001
808,0.4587593231201172,2.2698201622962952,1.3642897448539735,0.0001
809,0.4577314410209656,2.264142331123352,1.3609368858337403,0.0001
810,0.4581571700572967,2.269069980621338,1.3636135711669921,0.0001
811,0.45778253316879275,2.2702911443710327,1.3640368371009826,0.0001
812,0.4582206075191498,2.2648291006088255,1.3615248575210572,0.0001
813,0.4570940840244293,2.2625336794853212,1.3598138890266418,0.0001
814,0.45840016365051267,2.265019067287445,1.3617096133232116,0.0001
815,0.4578830441236496,2.270488111495972,1.3641855792999267,0.0001
816,0.4580362012386322,2.2632828674316405,1.3606595358848572,0.0001
817,0.4572914731502533,2.265470121383667,1.3613807954788208,0.0001
818,0.4582235740423202,2.2618894176483155,1.3600565013885497,0.0001
819,0.45767812395095825,2.256940176963806,1.3573091449737549,0.0001
820,0.4572744851112366,2.263280390262604,1.360277440071106,0.0001
821,0.45769446778297423,2.2643897104263306,1.3610420827865601,0.0001
822,0.457522869348526,2.260093135356903,1.3588079991340638,0.0001
823,0.4573462420701981,2.257195653915405,1.3572709460258483,0.0001
824,0.4581131093502045,2.264686555862427,1.361399830341339,0.0001
825,0.45742661619186403,2.2588738379478452,1.3581502242088317,0.0001
826,0.45801221442222595,2.2577874903678894,1.35789985704422,0.0001
827,0.4573775072097778,2.257890435218811,1.3576339712142944,0.0001
828,0.4577121163606644,2.254902258396149,1.3563071832656861,0.0001
829,0.457632026553154,2.2619949378967283,1.3598134865760803,0.0001
830,0.4575828285217285,2.2552128820419313,1.3563978509902954,0.0001
831,0.45714485800266264,2.2573067541122436,1.357225806236267,0.0001
832,0.4575855138301849,2.254961091995239,1.3562733020782471,0.0001
833,0.45689955258369447,2.2536659417152403,1.3552827515602113,0.0001
834,0.4576290731430054,2.2538874373435975,1.3557582550048828,0.0001
835,0.45783933067321775,2.2514976019859314,1.3546684675216676,0.0001
836,0.4572542712688446,2.249411816596985,1.353333046913147,0.0001
837,0.45767754316329956,2.2527133083343505,1.3551954317092896,0.0001
838,0.45726487517356873,2.2508813247680663,1.354073100566864,0.0001
839,0.4571021716594696,2.2513397493362426,1.3542209587097167,0.0001
840,0.4576711809635162,2.2509317636489867,1.3543014693260194,0.0001
841,0.45740914380550385,2.251516372680664,1.354462751865387,0.0001
842,0.4571994125843048,2.2528263812065124,1.3550128951072693,0.0001
843,0.4573903173208237,2.2525102305412292,1.3549502739906312,0.0001
